ID,name,director,actor,released_date,tags,area
33973077,皮皮鲁与鲁西西之罐头小人,['于飞'],"['洪悦熙', '庄则熙', '田雨', '刘一莹', '于书瑶', '温淳棣', '刘向卿', '李淏东', '朱近桐', '白瑶', '郑渊洁', '任飞儿', '张子豪', '赵语彤']",2021,"['喜剧', '儿童', '奇幻']",['中国大陆']
25845392,长津湖,"['陈凯歌', '徐克', '林超贤', '宁海强']","['吴京', '易烊千玺', '段奕宏', '朱亚文', '李晨', '韩东君', '胡军', '张涵予', '黄轩', '欧豪', '史彭元', '李岷城', '唐国强', '杨一威', '周小斌', '林永健', '王宁', '刘劲', '卢奇', '王伍福', '耿乐', '曹阳', '李军', '王同辉', '艾米', '石昊正', '许明虎', '刘沙', '王健', '吴铁梁 ', '张笑君', '吴卫东', '周惠林', '贺镪', '赵永占', '王洪涛', '成国栋', '林京来', '褚栓忠', '张一鸣', '陆苇', '田征', '张宁江', '刚毅', '王名扬', '蔡心', '孙渤洋', '郭建 ', '李易泽', '戴路 ', '那志东', '刘欣杰', '李博', '韩伯维', '贾兴钢', '闫鹏', '史磊', '王冠淇', '王志刚', '王子龙', '张晨音', '吴东健', '李卓扬', '刘治威', '何跃飞', '唐志强', '胡学良', '辛玉波', '张跃', '贺广治 ', '谢京达', '张镭', '刘津彤', '黄晓航', '曹敖日格勒', '张志坤', '章小磊', '宋玉臣', '潘展展', '孙毅', '庄小龙', '王振威', '陈泽轩', '李小锋', '赵亦涵', '张玉波', '张修', '唐琳森', '朱光明', '尹元章', '蒋潇林', '张志勤', '程亦', '杨灿', '克里斯托弗·托德·埃文斯', '吴明杭', '詹姆斯·菲尔伯德', '约翰·克鲁兹', '黎艾蒙', '歪歪', '安地', '孙国帅', '杰古', '马蒂亚斯·洛里里', '基里洛·舒尔加', '张远韬']",2021,"['剧情', '历史', '战争']","['中国大陆', '中国香港']"
30166971,测谎人,['杨沅翰'],"['马丽', '文章', '梁超', '于洋', '马精武', '张双利', '游本昌', '杨新鸣', '卜钰', '于莎莎', '安维', '田昊', '陈玺旭']",2021,"['喜剧', '爱情']",['中国大陆']
30289828,兔子暴力,['申瑜'],"['万茜', '李庚希', '黄觉', '潘斌龙', '是安', '柴烨', '周子越', '俞更寅', '方励', '耐安', '高华阳', '姬云潇', '苏波']",2020,"['剧情', '家庭', '犯罪']",['中国大陆']
30394018,忠犬流浪记,['桑凯·维杜朗'],"['叮当', '应昊茗', '王硕', '傅风男', '陈宇星', '吴道翔', '崔刚', '王景晨', '付彦丹']",2021,"['剧情', '冒险']",['中国大陆']
34907317,你的情歌,['安竹间'],"['柯佳嬿', '傅孟柏', '谢博安', '黄嘉千', '纳豆', '检场', '钟承翰', '冯翊纲', '官鸿']",2020,"['剧情', '爱情']",['中国台湾']
32568661,妈妈的神奇小子,['尹志文'],"['吴君如', '张继聪', '梁仲恒', '胡子彤', '卢海鹏', '钱小豪', '杨伟伦', '冯皓扬', '林家熙', '吴肇轩', '陆永', '钟雪莹', '苏桦伟', '田宇轩', '麦沛东', '李冠辰', '李生衍']",2021,"['剧情', '传记', '运动']","['中国香港', '中国大陆']"
26884443,最后一间房,['高博'],"['宋伊人', '倪虹洁', '陶慧', '周铁', '黄威', '陆一铜', '于雷']",2017,"['爱情', '悬疑', '惊悚']",['中国大陆']
35470753,1950他们正年轻,['宋坤儒'],"['任红举', '周有春', '马世勋', '周继成', '薛英杰', '汤重稀', '包月禄', '王贯三', '郭瑞铮', '雍卫太', '李维波', '王仁山', '谈学贤', '叶发坤', '孙德山', '唐章洪', '那启明', '林炳远', '金东辉', '刘素谦', '熊朝瑞', '白清林', '易如元', '周全弟', '尹志云', '叶士礼']",2021,['纪录片'],['中国大陆']
35139426,不期而遇的夏天,['易寒'],"['陈创', '郭可轩', '郎月婷', '张磊', '欧阳招娣', '秦海璐', '李梦', '韩文亮']",2020,"['剧情', '喜剧']",['中国大陆']
35196097,关于我妈的一切,['赵天宇'],"['徐帆', '张婧仪', '许亚军', '张歆艺', '陈明昊', '吴彦姝', '李程彬', '韩云云', '赵晓苏']",2021,"['剧情', '家庭']",['中国大陆']
30209018,陪你很久很久,['赖孟杰'],"['李淳', '邵雨薇', '蔡瑞雪', '宋柏纬', '屈中恒', '胡玮杰', '柯佳嬿', '林鹤轩', '刘纪范', '王家梁']",2019,"['喜剧', '爱情']",['中国台湾']
30122648,悬崖,['韩志'],"['王迅', '李易祥', '张磊', '王佳佳', '刘洋', '刘超', '明子煜', '张婉儿', '王槊', '张蓓蓓']",2021,"['剧情', '喜剧', '悬疑']",['中国大陆']
35231370,峰爆,['李骏'],"['朱一龙', '黄志忠', '陈数', '焦俊艳', '成泰燊', '王戈', '卢思宇', '洪剑涛', '周晓鸥', '斌子', '孙一理', '黄超', '闫鹏', '张国立', '张译', '白客', '乔欣', '李光洁', '乔振宇', '章申', '于莎莎', '陶虹', '陈卓', '赵煜', '何廖侣匀', '韩东儿', '陆绎方', '王露浠', '刘若谷']",2021,"['剧情', '动作', '灾难']",['中国大陆']
26823520,日常幻想指南,['梁栋'],"['王彦霖', '焦俊艳', '高捷', '闵健', '罗辑', '张子栋', '林更新', '包贝尔', '张海宇', '曾江', '阳蕾', '张雪峰', '大兵', '梁缘', '琥玛尔', '霍文琦', '巩金国', '陈玺旭', '王蕴凡', '刘頔', '赵龙豪', '张宏威']",2021,"['喜剧', '爱情', '奇幻']",['中国大陆']
35590722,嫌疑人之长夜将尽,"['刘铁柱', '王庭']","['屠桀', '匡牧野', '王迅', '倪大红', '王劲松', '袁嘉敏', '徐冬冬', '丁海峰', '薛明媛', '李光复', '刘震', '王梓源']",2021,"['剧情', '犯罪']",['中国大陆']
35294995,我和我的父辈,"['吴京', '章子怡', '徐峥', '沈腾']","['吴京', '章子怡', '徐峥', '沈腾', '吴磊', '黄轩', '袁近辉', '任思诺', '韩昊霖', '宋佳', '马丽', '洪烈', '张天爱', '李光洁', '海清', '陈道明', '彭昱畅', '欧豪', '贾冰', '李嘉琦', '艾伦', '常远', '余皑磊', '魏晨', '陶虹', '倪虹洁', '张雨绮', '焦圣祥', '樊雨洁', '张建亚', '张芝华', '张国强', '宁理', '胡可', '沙溢', '马书良', '曹可凡', '万茜', '祖峰', '张艺谋', '李雪健', '张小斐', '杜江', '李乃文', '耿乐', '吴昊宸', '白那日苏', '江水', '逯长恩', '张恒瑞', '阿楠', '吴昱翰', '周庆昀', '王成思', '宋阳', '李海银', '龚毅星', '张云淏', '史济源', '朱倬', '黄麒麟儿', '樊梵', '侯博睿', '邓凯', '黎艾蒙']",2021,['剧情'],['中国大陆']
35529231,老鹰抓小鸡,['董龙'],"['刘星佐', '杏林儿', '陈浩', '幻听', '一舟', '李南', '绿绮', '任俊鹏', '囧森瑟夫', '雨辰', '零柒']",2021,['动画'],['中国大陆']
34927916,不速来客,['刘翔'],"['范伟', '窦骁', '张颂文', '朱珠', '梁超', '胡明', '高尚', '蔡鹭', '东方晓']",2021,"['喜剧', '悬疑']",['中国大陆']
26662331,图兰朵：魔咒缘起,['郑晓龙'],"['关晓彤', '迪伦·斯普罗斯', '姜文', '胡军', '苏菲·玛索', '文森特·佩雷斯', '林思意', '王乾越', '邹兆龙', '乌兰托雅·朵', '托马斯·弗兰克', '邓燕歌', '何宣林', '赵成顺', '董文军', '秦伯坤', '郭震', '耿一正', '赵铭洲', '苏尚卿', '乔诗语', '杨天翔', '陈思诺', '那志东', '邵汶', '张春仲', '孙征宇', '宋元甫', '李镇泽', '孙明明', '林威', '孙茜', '宋佳伦']",2021,"['爱情', '奇幻']",['中国大陆']
27102476,第一炉香,['许鞍华'],"['马思纯', '俞飞鸿', '彭于晏', '张钧甯', '范伟', '梁洛施', '张佳宁', '尹昉', '秦沛', '白冰', '宋以朗', '许子东', '夏小雪']",2020,"['剧情', '爱情']",['中国大陆']
34852976,乌海,['周子阳'],"['黄轩', '杨子姗', '王韶华', '王煜', '黄雯', '涂们', '王超北', '邹旭峰']",2020,"['剧情', '爱情', '悬疑']",['中国大陆']
34930846,我是监护人,['敬然'],"['尚语贤', '王砚辉', '林靖喆', '田原', '查尔斯·胡斯托', '戴夫·罗德里格斯', '鲁思·巴里', 'Alexander Carson']",2020,"['剧情', '家庭']",['中国大陆']
30176790,梅艳芳,['梁乐民'],"['王丹妮', '古天乐', '林家栋', '杨千嬅', '廖子妤', '刘俊谦', '杨祐宁', '邵仲衡', '陈家乐', '杨诗敏', '黄进', '蒋志光', '李子雄', '李敏', '陈柏宇', '胡子彤', '白只', '周汉宁', '中岛步', '李任燊', '柯炜林', '姜文杰', '阮德锵', '何启华', '袁镇业', '梅艳芳', '李冠辰']",2021,"['剧情', '音乐', '传记']",['中国香港']
27008393,不老奇事,['徐超'],"['王传君', '王珞丹', '李婷婷', '王啸坤', '许伟豪', '舒耀瑄', '谭建昌', '孙华颖', '李美思', '张馨元', '马梓涵', '孔令西', '薛媛媛', '张平雨', '朱耕佑', '赵语彤', '安呈赫', '裴佳欣', '崔宝印', '吴彦姝', '吴培郡']",2021,"['剧情', '爱情']",['中国大陆']
35073565,门锁,['别克'],"['白百何', '白客', '范丞丞', '王紫璇', '马浴柯', '刘欢', '刘頔', '吕晓霖', '沙宝亮', '朱泳腾', '杜若溪', '郭佳伊', '金車厘子', '王水林']",2021,"['剧情', '惊悚', '犯罪']",['中国大陆']
35422807,扬名立万,['刘循子墨'],"['尹正', '邓家佳', '喻恩泰', '杨皓宇', '陈明昊', '秦霄贤', '张本煜', '柯达', '邓恩熙', '余皑磊', '白客', '赵文瑄', '小爱', '周奇', '熊黎', '吴谨西', '吕云骢', '于白水']",2021,"['剧情', '喜剧', '悬疑']",['中国大陆']
35205446,铁道英雄,['杨枫'],"['张涵予', '范伟', '魏晨', '周也', '俞灏明', '森博之', '谭凯', '杨皓宇', '小么哥', '张帆', '周政杰', '姜寒', '郭洺宇', '刘显达', '李思哿', '夏天洲', '王飞']",2021,"['剧情', '动作', '历史', '战争']",['中国大陆']
35625249,无尽攀登,['叶俊策'],"['夏伯渝', '胡歌', '夏登平', '柯庆峰']",2021,"['纪录片', '冒险', '运动']",['中国大陆']
30425827,野马分鬃,['魏书钧'],"['周游', '刘洋', '佟林楷', '赵小东', '郑英辰', '李奎', '王小木', '刘禹霆', '赵多娜', '李文波', '闫啸', '王啸宇', '高临阳', '常泰', '李梦', '钱赓', '魏书钧', '王階宏', '楚布花羯', '王朝', '宝迪']",2020,['剧情'],['中国大陆']
26996619,古董局中局,['郭子健'],"['雷佳音', '李现', '辛芷蕾', '葛优', '郭涛', '咏梅', '王庆祥', '赵燕国彰', '杨新鸣', '阿如那', '纪焕博', '秦焰', '佐藤丽', '松峰莉璃', '赵煊', '王文强', '萧守常', '范淑珍', '董文军', '刘亚津', '尚铁龙', '周浩东', '高玉庆', '吕行', '邓钢', '卢钲']",2021,"['剧情', '悬疑', '冒险']","['中国大陆', '中国香港']"
30371524,你的世界如果没有我,['刘伟恒'],"['张宥浩', '薛昊婧', '向遨宇', '陈冠宏', '多布杰', '卢野', '黄一飞', '吕颂贤', '祝延平']",2021,"['剧情', '爱情']",['中国大陆']
35630431,我们是第一书记,"['任杰', '叶翔', '单飞']","['旺青罗布', '胡小明', '罗洪', '王路', '刘恭利', '黄文秀', '冯永成', '文伟红', '王新法', '龙俊', '王秋婷', '曾翙翔', '王新杰', '曾红梅']",2021,['纪录片'],['中国大陆']
35144311,雄狮少年,['孙海鹏'],"['大昕', '大雄', '郭皓', '李盟', '李佳思', '蔡壮壮', '马语非', '熊陈捷', '巴赫', '大澄子', '付博文', '秋木', '黄河', '张远韬']",2021,"['剧情', '喜剧', '动画']",['中国大陆']
27067713,曾经相爱的我们,['张小磊'],"['陈柏霖', '郭采洁', '夏侯云姗', '姜超', '魏巡', '成龙', '谢霆锋', '英达', '英壮', '汪海林', '周蕙', '金池', '巫启贤', '冯雷', '梁丹妮', '龚悦', '博子', '任正斌', '袁满', '九万', '林鹏', '徐海鹏', '赵晖', '李生莉', '孔雀哥哥']",2021,['爱情'],['中国大陆']
35636558,跨过鸭绿江,['董亚春'],"['丁勇岱', '唐国强', '孙维民', '王志飞', '刘之冰', '姚刚', '王楷勝', '王同辉', '刘涛', '刘旭', '赵波', '王九胜', '张铎', '左佰学', '李健', '娄宇健', '黄垲翔', '韩栋', '张峰', '张笑君', '侯俊光', '李印', '王伍福', '古尊·伊戈尔', '马晓伟', '吴健', '马诗红', '史蒂芬·伯格丁', '奥尔蒂斯·里奥·卡里佐萨·拉斐尔', '马意骏', '史密斯·丹尼·富兰克林', '徐砡', '张未柯', '何政军']",2021,"['历史', '战争']",['中国大陆']
35376457,爱情神话,['邵艺辉'],"['徐峥', '马伊琍', '吴越', '倪虹洁', '周野芒', '黄明昊', '王影璐', '宁理', '张芝华', '吴冕', '冯玛娅', '哈姆扎·阿萨尔', '孙思瀚', '赵胤胤', '卫莱', '史航']",2021,"['剧情', '喜剧', '爱情']",['中国大陆']
35307456,穿过寒冬拥抱你,['薛晓路'],"['黄渤', '贾玲', '朱一龙', '徐帆', '高亚麟', '吴彦姝', '许绍雄', '王骁', '周冬雨', '刘昊然', '乔欣', '王一楠', '刘天佐', '田小洁', '孙茜', '张宥浩', '尚语贤', '刘艳晶', '蔡杰', '罗圣灯']",2021,"['剧情', '爱情']",['中国大陆']
35444998,李茂扮太子,"['高可', '杨晓明']","['马丽', '常远', '艾伦', '魏翔', '王成思', '杜晓宇', '陈冰', '冯秦川', '李海银', '克拉拉', '刘冠麟', '宋小宝', '于洋', '张一鸣', '黄才伦', '张子栋', '谢锐韬', '李萍', '孙亦沐', '许慧强', '方圆圆']",2022,"['喜剧', '古装']",['中国大陆']
35446144,以年为单位的恋爱,['黎志'],"['毛晓彤', '杨玏', '孙千', '张海宇', '刘佳', '傅首尔', '包文婧', '王彦霖', '晏紫东', '斯外戈', '董思怡', '丁冠森', '安沺', '柯博伦']",2021,['爱情'],['中国大陆']
35683855,带你去见我妈,['蓝鸿春'],"['郑润奇', '钟少贤', '卢珊', '郑鹏生', '连锡龙', '连映珠', '范婵真', '李树浩', '卢敏敏', '黄庚州', '郑辉松', '周素琴', '苏细珍']",2022,"['喜剧', '爱情', '家庭']",['中国大陆']
35682071,屋内有人,['边原'],"['吴涵伊', '田小洁', '于震', '闫勤', '金岩', '于谨维', '刘思彤', '李瀚均', '吕近源']",2022,"['惊悚', '恐怖']",['中国大陆']
35197765,一江春水,['高启盛'],"['李妍锡', '祝康笠', '刘君', '陈传凯', '周恒乐', '黄道胜']",2020,"['剧情', '家庭', '犯罪']",['中国大陆']
30329081,“炼”爱,['董雪莹'],"['李桃', '董家琪', '红梅', '月儿', '谈婧']",2021,"['爱情', '纪录片']",['中国大陆']
35377026,熊出没·重返地球,['林汇达'],"['张秉君', '张伟', '谭笑', '李婉瑶', '程子洋', '刘思奇', '王思雨']",2022,"['喜剧', '动画', '儿童']",['中国大陆']
35608160,喜羊羊与灰太狼之筐出未来,['黄伟明'],"['祖晴', '张琳', '邓玉婷', '梁颖', '刘红韵', '高全胜', '赵娜', '李团']",2022,"['喜剧', '动画', '运动']",['中国大陆']
34948441,小虎墩大英雄,"['曾靖雄', '邹燚']","['张健儒', '沈念慈', '梁达伟', '邹亮', '陈诗', '苏翼', '孟祥龙', '王肖兵', '胡艺', '李洋', '张天雄', '李程远', '唐雅菁', '黄贤骏', '郜晓雨', '李卓霆', '潘丹妮', '曹琦敏']",2022,"['动画', '冒险']",['中国大陆']
35312437,奇迹·笨小孩,['文牧野'],"['易烊千玺', '田雨', '陈哈琳', '齐溪', '公磊', '许君聪', '王宁', '黄尧', '巩金国', '田壮壮', '王传君', '章宇', '张志坚', '咏梅', '杨新鸣', '徐峥', '岳小军', '朱俊麟', '王丽涵', '贾弘逍', '韩笑', '孙征宇', '黄艺馨', '修梦迪', '苏子航', '郑伊倩', '丁文博', '陈翊曈', '谭泉', '程昭歌', '高海宝', '胡昌杰', '胡汝佳', '宝马', '甘昀宸', '李雪儿', '邱文熙']",2022,['剧情'],['中国大陆']
35337517,四海,['韩寒'],"['刘昊然', '刘浩存', '沈腾', '尹正', '乔杉', '周奇', '张宥浩', '冯绍峰', '黄晓明', '王彦霖', '陈小春', '吴彦姝', '万梓良', '赵子琪', '高华阳', '线雨轩']",2022,"['喜剧', '动作', '爱情']",['中国大陆']
35505100,这个杀手不太冷静,['邢文雄'],"['马丽', '魏翔', '陈明昊', '周大勇', '黄才伦', '艾伦', '高海宝', '韩笑', '孙贵权', '许猛', '全容杓', '卜俊男', '张志忠', '张建新', '马驰', '陶亮', '詹卢卡·佐帕', '骆佳', '王硕']",2022,['喜剧'],['中国大陆']
30413195,狙击手,['黄照盛'],"['任天野', '是之', '梁家峻']",2020,"['动作', '战争']",['中国大陆']
35613853,长津湖之水门桥,"['徐克', '黄建新', '秦天柱']","['吴京', '易烊千玺', '朱亚文', '李晨', '韩东君', '张涵予', '耿乐', '杜淳', '段奕宏', '胡军', '王丽坤', '杨一威', '李卓扬', '何跃飞', '唐志强', '刘治威', '庄小龙', '辛玉波', '张跃', '许明虎', '王宁', '王振威', '陈泽轩', '李小锋', '詹姆斯·菲尔伯德', '约翰·克鲁兹', '史磊', '胡学良', '贺广治 ', '黄晓航', '曹敖日格勒', '章小磊', '宋玉臣', '张志坤', '黎艾蒙', '爱琳', '马蒂亚斯·洛里里', '基里洛·舒尔加', '本·奥伦斯坦']",2022,"['剧情', '历史', '战争']","['中国大陆', '中国香港']"
35352389,好想去你的世界爱你,['孙琳'],"['周依然', '施柏宇', '祁圣翰', '魏允熙', '白妤霏', '彭杨', '安娜伊思·马田', '焦迈奇']",2022,"['喜剧', '爱情', '奇幻']",['中国大陆']
35517371,我们的冬奥,"['林永长', '李豪凌', '庄昊', '曲强', '钟鸣', '张喆', '王利文']","['申世佑', '刘思奇', '张茗', '贾晨露', '杨凝', '宝木中阳', '姜广涛', '山新', '徐春妮', '张鹂', '李立宏', '王凯', '刘炫锐', '潘延', '符冲', '崔杰', '陈兆雄', '莫然']",2022,"['剧情', '动画']",['中国大陆']
26710112,十年一品温如言,['赵非'],"['丁禹兮', '任敏', '李泽锋', '王川', '许童心', '丁楠', '漆昱辰', '辛云来', '陈莹', '陆诗雨', '朱宏嘉', '李宜娟', '陶慧敏', '吕建伟', '宁子', '帕特里克·阿莱恩', '晏紫东', '郭虹', '萧李臻瑱']",2022,"['剧情', '爱情']",['中国大陆']
35172695,不要忘记我爱你,['黄真真'],"['古力娜扎', '刘以豪', '张歆艺', '马志威', '张扬', '罗辑', '张垒', '刘芮侨', '孙仲秋']",2022,"['剧情', '爱情']",['中国大陆']
32579254,只属于我们的一天,['李敏'],"['王祖蓝', '蔡卓妍', '黄德斌', '汤怡', '郭伟亮', '谢宁', '卫诗雅']",2021,"['剧情', '爱情']",['中国香港']
32712599,我心飞扬,['王放放'],"['孟美岐', '夏雨', '萨日娜', '裴魁山', '焦刚', '张国强', '梁文慧', '许沁', '李沐子', '李嘉鑫', '李宁悦', '米特']",2022,"['剧情', '运动']",['中国大陆']
35657302,你是我的一束光,['王强'],"['袁文康', '王西', '邓超', '李洛伊', '蒙亭宜', '隋源', '王可如', '张小婉', '刘桦', '杨丽萍', '单依纯', '杨金赐', '梁超', '张典哲', '梁翘柏']",2022,"['剧情', '爱情', '音乐']",['中国大陆']
